,px_open,px_high,px_low,px_close,px_volume,smh_open,smh_high,smh_low,smh_close,smh_volume,sox_open,sox_high,sox_low,sox_close,sox_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,nvda_open,nvda_high,nvda_low,nvda_close,nvda_volume,tnx_open,tnx_high,tnx_low,tnx_close,tnx_volume,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,vix_open,vix_high,vix_low,vix_close,vix_volume,spx_open,spx_high,spx_low,spx_close,spx_volume
2025-01-15 17:00:00,222.99000549316406,223.89999389648438,222.9600067138672,223.8699951171875,99666.0,250.23500061035156,251.24000549316406,250.23500061035156,251.17999267578125,446542.0,5138.95849609375,5162.044921875,5138.95849609375,5161.3564453125,0.0,514.8197021484375,516.260009765625,514.6500244140625,516.2399291992188,1899358.0,134.88499450683594,135.74989318847656,134.86000061035156,135.5247039794922,17977109.0,,,,,,,,,,,,,,,,5931.7998046875,5943.18994140625,5930.47998046875,5943.0,198036000.0
2025-01-15 18:00:00,223.83999633789062,223.97000122070312,223.5399932861328,223.97000122070312,106769.0,251.25999450683594,251.5500030517578,250.8699951171875,251.5500030517578,343279.0,5161.486328125,5165.0419921875,5155.2744140625,5165.0419921875,0.0,516.25,517.0499877929688,515.780029296875,516.9880981445312,2542154.0,135.52870178222656,135.97000122070312,135.12010192871094,135.9398956298828,12270239.0,,,,,,,,,,,,,,,,5943.06982421875,5952.39013671875,5940.72021484375,5952.10009765625,211960000.0
2025-01-15 19:00:00,223.97999572753906,224.3300018310547,223.6300048828125,224.22999572753906,321469.0,251.57000732421875,252.02499389648438,251.10000610351562,251.875,563462.0,5165.09033203125,5174.3544921875,5156.0205078125,5171.94189453125,0.0,516.989990234375,517.8499755859375,516.6500244140625,517.5499877929688,3737630.0,135.9385986328125,136.24000549316406,135.25999450683594,136.06700134277344,15108793.0,,,,,,,,,,,,,,,,5952.0498046875,5960.60986328125,5951.419921875,5957.66015625,256550000.0
2025-01-15 20:00:00,224.17999267578125,224.32000732421875,223.25999450683594,223.3000030517578,842862.0,251.8300018310547,252.07000732421875,250.9550018310547,251.13999938964844,942254.0,5171.1484375,5174.98583984375,5151.94384765625,5153.22705078125,0.0,517.5399780273438,517.6900024414062,516.4400024414062,516.530029296875,4177604.0,136.05999755859375,136.4250030517578,135.7100067138672,136.1999969482422,14667621.0,,,,,,,,,,,,,,,,5957.68017578125,5959.68994140625,5948.669921875,5948.81982421875,390218000.0
2025-01-16 14:00:00,227.25,227.66000366210938,224.0500030517578,225.3000030517578,675827.0,256.968994140625,257.20001220703125,253.49000549316406,255.14999389648438,2091394.0,5246.80224609375,5261.4423828125,5180.29052734375,5208.0517578125,0.0,518.3049926757812,518.8800048828125,515.2015991210938,516.1849975585938,6384529.0,137.5,138.6999969482422,136.29409790039062,137.1999969482422,59855103.0,,,,,,,,,,,,,,,,5963.60986328125,5963.72998046875,5934.43994140625,5943.740234375,0.0
2025-01-16 15:00:00,225.2899932861328,227.66000366210938,225.13999938964844,226.82000732421875,447686.0,255.08999633789062,257.1000061035156,254.36000061035156,255.89999389648438,607155.0,5208.099609375,5257.10400390625,5202.03759765625,5237.89794921875,0.0,516.1799926757812,518.52001953125,515.3099975585938,516.97998046875,3338236.0,137.2050018310547,137.3800048828125,135.11000061035156,135.24000549316406,26007675.0,,,,,,,,,,,,,,,,5943.7001953125,5964.68994140625,5939.6298828125,5954.990234375,312132668.0
2025-01-16 16:00:00,226.75999450683594,227.7899932861328,225.49000549316406,227.60000610351562,318586.0,255.8699951171875,256.8450012207031,254.07000732421875,256.6650085449219,546026.0,5237.77197265625,5260.76318359375,5206.18408203125,5257.54052734375,0.0,516.9600219726562,517.3599853515625,514.7600708007812,517.2750244140625,2994386.0,135.25,135.61000061035156,134.11000061035156,135.56570434570312,22592545.0,,,,,,,,,,,,,,,,5954.85009765625,5959.22021484375,5939.830078125,5958.990234375,246468542.0
2025-01-16 17:00:00,227.5800018310547,227.5800018310547,226.22999572753906,226.22999572753906,230256.0,256.5899963378906,256.6199951171875,254.89999389648438,254.94000244140625,324394.0,5257.3505859375,5257.3505859375,5223.61767578125,5223.98876953125,0.0,517.2899780273438,517.3200073242188,515.280029296875,515.4354858398438,1714570.0,135.57000732421875,135.6699981689453,134.24000549316406,134.25999450683594,12856152.0,,,,,,,,,,,,,,,,5958.89013671875,5959.1298828125,5943.10986328125,5943.75,200590000.0
2025-01-16 18:00:00,226.1300048828125,226.41000366210938,225.0399932861328,226.0050048828125,310978.0,254.94000244140625,255.10000610351562,253.44000244140625,254.89999389648438,636757.0,5222.9970703125,5226.6484375,5195.7666015625,5219.40576171875,0.0,515.4235229492188,515.6599731445312,513.4677734375,515.4451293945312,3425209.0,134.25999450683594,135.32000732421875,133.5500030517578,135.125,26434872.0,,,,,,,,,,,,,,,,5943.740234375,5947.06005859375,5930.72021484375,5946.22021484375,234014000.0
2025-01-16 19:00:00,225.97999572753906,226.30999755859375,225.11000061035156,225.22999572753906,282042.0,254.8300018310547,255.36000061035156,254.07000732421875,254.2100067138672,457012.0,5219.4609375,5226.990234375,5199.3369140625,5201.888671875,0.0,515.4600219726562,516.6300048828125,514.739013671875,515.097412109375,2616612.0,135.1300048828125,135.8686065673828,134.99000549316406,135.20010375976562,16984829.0,,,,,,,,,,,,,,,,5946.22021484375,5954.41015625,5941.10986328125,5944.25,243330000.0
2025-01-16 20:00:00,225.30999755859375,225.4499969482422,223.5399932861328,223.55999755859375,579821.0,254.19000244140625,254.3699951171875,252.14999389648438,252.2100067138672,842848.0,5201.36279296875,5206.494140625,5162.21044921875,5162.21044921875,0.0,515.0599975585938,515.5396728515625,512.9500122070312,513.0700073242188,3983295.0,135.2050018310547,135.35000610351562,133.5,133.55999755859375,16315423.0,,,,,,,,,,,,,,,,5944.14013671875,5952.52978515625,5936.10986328125,5937.3798828125,360327000.0
2025-01-17 14:00:00,228.77999877929688,228.77999877929688,227.35910034179688,228.10000610351562,689198.0,257.9800109863281,257.9800109863281,255.61000061035156,256.739990234375,1337346.0,5289.6064453125,5289.6064453125,5252.6171875,5270.76025390625,0.0,522.9400024414062,523.0499877929688,518.9099731445312,520.0499877929688,13818672.0,135.94149780273438,137.6291046142578,135.47000122070312,136.75,65138447.0,,,,,,,,,,,,,,,,5995.39990234375,6000.2900390625,5978.43994140625,5990.66015625,0.0
2025-01-17 15:00:00,228.24000549316406,229.2259063720703,228.1300048828125,229.1199951171875,513748.0,256.80499267578125,258.1199035644531,256.739990234375,258.0400085449219,820747.0,5271.20849609375,5298.7529296875,5268.736328125,5297.71630859375,0.0,520.0999755859375,522.6199951171875,519.7899780273438,522.4099731445312,8844305.0,136.75,138.24000549316406,136.7200927734375,138.1291961669922,27166921.0,,,,,,,,,,,,,,,,5990.72021484375,6011.9501953125,5989.56982421875,6008.93994140625,310965843.0
2025-01-17 16:00:00,229.1699981689453,229.3000030517578,228.55999755859375,229.27499389648438,222477.0,258.04998779296875,258.1877136230469,257.3399963378906,258.1799011230469,480456.0,5297.6611328125,5300.95751953125,5283.5341796875,5299.458984375,0.0,522.4199829101562,522.5599975585938,520.7999877929688,522.3099975585938,3130194.0,138.13499450683594,138.2200927734375,137.65379333496094,137.968505859375,19344161.0,,,,,,,,,,,,,,,,6008.9599609375,6012.1201171875,5999.89013671875,6011.490234375,242208000.0
2025-01-17 17:00:00,229.32000732421875,229.52000427246094,228.97999572753906,229.36000061035156,254813.0,258.1700134277344,258.45001220703125,257.68499755859375,258.21990966796875,378844.0,5299.60400390625,5308.451171875,5292.94091796875,5303.435546875,0.0,522.2999877929688,523.4600219726562,521.8599853515625,522.9998168945312,4997072.0,137.96499633789062,138.5,137.5800018310547,138.25999450683594,13857648.0,,,,,,,,,,,,,,,,6011.47021484375,6014.9599609375,6007.43017578125,6012.1298828125,211546000.0
2025-01-17 18:00:00,229.38499450683594,229.74000549316406,229.19000244140625,229.63999938964844,189916.0,258.2099914550781,258.4200134277344,257.7200012207031,258.3500061035156,539990.0,5303.396484375,5308.55224609375,5296.62255859375,5306.84033203125,0.0,522.97998046875,523.1400146484375,521.97998046875,522.451904296875,6456551.0,138.25999450683594,138.30999755859375,137.47000122070312,138.08999633789062,15651447.0,,,,,,,,,,,,,,,,6012.10986328125,6012.68017578125,6002.47021484375,6005.9599609375,223679000.0
2025-01-17 19:00:00,229.6699981689453,229.85000610351562,228.77999877929688,229.75999450683594,436908.0,258.32000732421875,258.5,257.26251220703125,258.1700134277344,711923.0,5306.541015625,5311.17626953125,5284.3818359375,5305.40576171875,0.0,522.4434814453125,522.75,521.4400024414062,521.72998046875,6282713.0,138.0800018310547,138.1649932861328,137.30999755859375,137.68499755859375,16654190.0,,,,,,,,,,,,,,,,6005.990234375,6008.33984375,5996.490234375,6002.06982421875,257841000.0
2025-01-17 20:00:00,229.77000427246094,230.32000732421875,229.69000244140625,229.77999877929688,942576.0,258.19000244140625,258.67999267578125,258.05499267578125,258.2099914550781,973824.0,5305.57275390625,5319.3056640625,5304.42529296875,5309.56640625,0.0,521.760009765625,522.6500244140625,521.27001953125,521.77001953125,4766861.0,137.67999267578125,138.10000610351562,137.52999877929688,137.72999572753906,15314643.0,,,,,,,,,,,,,,,,6002.1298828125,6006.72021484375,5995.14013671875,5997.06982421875,414824000.0
2025-01-21 14:00:00,231.72000122070312,232.0,229.8000030517578,231.58999633789062,491872.0,260.5,261.1000061035156,258.4505920410156,260.5,965571.0,5356.49658203125,5361.939453125,5307.64306640625,5351.91796875,0.0,524.489990234375,524.6900024414062,520.0599975585938,522.8300170898438,6389723.0,139.16000366210938,140.2100067138672,137.08999633789062,138.5166015625,52007076.0,,,,,,,,,,,,,,,,6014.1201171875,6036.56982421875,6006.8798828125,6024.2001953125,0.0
2025-01-21 15:00:00,231.61000061035156,231.92999267578125,230.57000732421875,231.85000610351562,295216.0,260.3900146484375,261.2200012207031,259.739990234375,261.1796875,491689.0,5351.5078125,5357.5400390625,5329.5341796875,5356.34912109375,0.0,522.7999877929688,523.1900024414062,521.5451049804688,522.5800170898438,3663445.0,138.50999450683594,139.22000122070312,138.1300048828125,138.97999572753906,17474761.0,,,,,,,,,,,,,,,,6024.35009765625,6030.6298828125,6016.39990234375,6028.47021484375,317838638.0
2025-01-21 16:00:00,231.88499450683594,233.7100067138672,231.74000549316406,233.6300048828125,815451.0,261.1600036621094,263.07000732421875,260.8599853515625,262.9700012207031,803764.0,5356.48876953125,5397.95703125,5353.3701171875,5396.87109375,0.0,522.5700073242188,524.3200073242188,522.02001953125,524.1500244140625,1824910.0,138.9700927734375,139.49000549316406,138.3300018310547,139.33009338378906,12989005.0,,,,,,,,,,,,,,,,6028.5498046875,6038.990234375,6023.66015625,6037.740234375,283089430.0
2025-01-21 17:00:00,233.58999633789062,234.4398956298828,233.23500061035156,234.3300018310547,316071.0,262.95001220703125,264.2900085449219,262.6700134277344,264.1000061035156,550082.0,5396.78955078125,5421.61181640625,5388.57763671875,5419.56494140625,0.0,524.169921875,525.969970703125,524.125,525.489990234375,2510434.0,139.35000610351562,141.8300018310547,139.2899932861328,141.57960510253906,26808979.0,,,,,,,,,,,,,,,,6037.759765625,6050.18994140625,6037.35009765625,6047.06005859375,249444000.0
2025-01-21 18:00:00,234.33999633789062,234.5800018310547,233.75,234.26829528808594,178490.0,264.1300048828125,264.32000732421875,263.3299865722656,263.9700012207031,547016.0,5419.740234375,5425.3125,5406.306640625,5416.421875,0.0,525.530029296875,525.7962036132812,524.5399780273438,525.239990234375,1607981.0,141.5800018310547,141.75999450683594,140.76260375976562,141.27999877929688,17160453.0,,,,,,,,,,,,,,,,6047.10009765625,6049.490234375,6040.33984375,6045.64013671875,235528000.0
2025-01-21 19:00:00,234.0500030517578,234.17999267578125,233.6649932861328,234.11000061035156,211849.0,263.8699951171875,264.0299987792969,263.3599853515625,263.9682922363281,499003.0,5416.35986328125,5416.35986328125,5404.02783203125,5413.84033203125,0.0,525.2449951171875,525.4000244140625,524.22998046875,525.3499755859375,2009778.0,141.28750610351562,141.58999633789062,140.94000244140625,141.5800018310547,14044572.0,,,,,,,,,,,,,,,,6045.669921875,6049.0498046875,6038.2998046875,6048.58984375,257027000.0
2025-01-21 20:00:00,234.0399932861328,234.2050018310547,232.49000549316406,232.50999450683594,618406.0,263.9599914550781,264.07000732421875,262.25,262.3399963378906,941291.0,5413.70166015625,5415.697265625,5377.1552734375,5377.60888671875,0.0,525.3499755859375,525.6300048828125,524.25,524.6900024414062,2749848.0,141.5749969482422,141.72000122070312,140.5800018310547,140.8300018310547,13699719.0,,,,,,,,,,,,,,,,6048.669921875,6051.509765625,6043.4501953125,6049.22998046875,404269000.0
2025-01-22 14:00:00,234.89999389648438,237.78500366210938,234.3300018310547,236.5800018310547,874882.0,265.8399963378906,268.7491149902344,265.17999267578125,267.6600036621094,1780293.0,5436.7685546875,5513.27490234375,5434.6318359375,5484.07666015625,0.0,529.5499877929688,532.4400024414062,529.260009765625,531.8499755859375,11223793.0,144.75,147.42999267578125,143.6699981689453,146.37890625,82029594.0,,,,,,,,,,,,,,,,6081.39013671875,6092.66015625,6076.1298828125,6089.22998046875,0.0
2025-01-22 15:00:00,236.5399932861328,237.78990173339844,236.35000610351562,237.6999969482422,463574.0,267.70001220703125,268.8699035644531,267.4049987792969,268.7650146484375,937689.0,5483.57470703125,5511.5810546875,5479.609375,5509.89697265625,0.0,531.8699951171875,532.844970703125,531.3300170898438,532.7999877929688,4023880.0,146.375,147.17999267578125,145.5500030517578,146.0050048828125,31356657.0,,,,,,,,,,,,,,,,6089.240234375,6094.5498046875,6084.83984375,6094.18017578125,328216802.0
2025-01-22 16:00:00,237.7790069580078,238.3300018310547,237.5800018310547,237.66000366210938,315164.0,268.7900085449219,269.6600036621094,268.6344909667969,269.0942077636719,607336.0,5510.236328125,5525.06787109375,5507.07666015625,5509.236328125,0.0,532.7999877929688,533.8150024414062,532.6602172851562,533.2150268554688,3407128.0,146.00990295410156,146.92990112304688,145.6999969482422,146.75929260253906,21005879.0,,,,,,,,,,,,,,,,6094.14990234375,6100.81005859375,6093.97021484375,6097.740234375,256131473.0
2025-01-22 17:00:00,237.6199951171875,237.75999450683594,236.92999267578125,237.08999633789062,241874.0,269.07501220703125,269.20001220703125,268.2799987792969,268.30499267578125,449982.0,5509.1337890625,5511.3037109375,5494.1171875,5498.05078125,0.0,533.2000122070312,533.3599853515625,531.8201293945312,531.97998046875,3251302.0,146.75970458984375,147.10000610351562,146.3800048828125,146.60000610351562,15569337.0,,,,,,,,,,,,,,,,6097.64990234375,6098.7998046875,6090.85986328125,6092.08984375,218125000.0
2025-01-22 18:00:00,237.13999938964844,237.96499633789062,236.85000610351562,236.89500427246094,237283.0,268.3399963378906,269.4100036621094,268.29998779296875,268.4198913574219,502120.0,5497.88671875,5517.37158203125,5492.42138671875,5493.6171875,0.0,531.97998046875,532.7899780273438,531.913818359375,532.0499877929688,1869271.0,146.59500122070312,147.7100067138672,146.5399932861328,147.37010192871094,22193366.0,,,,,,,,,,,,,,,,6092.1201171875,6097.7998046875,6090.080078125,6090.47998046875,220286000.0
2025-01-22 19:00:00,236.92250061035156,236.97999572753906,236.22999572753906,236.38999938964844,353883.0,268.4200134277344,268.5285949707031,267.6962890625,267.7099914550781,564311.0,5493.57666015625,5494.24853515625,5477.671875,5479.9736328125,0.0,532.0599975585938,532.577880859375,531.739990234375,531.9199829101562,2692991.0,147.3800048828125,147.7899932861328,147.02999877929688,147.05810546875,18442995.0,,,,,,,,,,,,,,,,6090.4501953125,6097.240234375,6089.080078125,6092.2099609375,251170000.0
2025-01-22 20:00:00,236.375,236.64999389648438,235.80999755859375,235.82000732421875,734506.0,267.7200012207031,267.9100036621094,267.1499938964844,267.20001220703125,1103979.0,5479.83154296875,5485.751953125,5468.25146484375,5468.9072265625,0.0,531.932373046875,532.25,531.1300048828125,531.510009765625,3592952.0,147.05499267578125,147.4499969482422,146.6999969482422,147.0399932861328,17907158.0,,,,,,,,,,,,,,,,6092.10986328125,6094.60009765625,6083.72021484375,6085.66015625,391971000.0
2025-01-23 14:00:00,232.22000122070312,232.6999969482422,231.2100067138672,232.3000030517578,723192.0,263.2349853515625,264.32000732421875,261.8999938964844,263.78509521484375,1548990.0,5367.517578125,5387.27685546875,5351.4580078125,5378.12060546875,0.0,528.510009765625,529.7000122070312,528.4500122070312,529.3040771484375,5228132.0,145.02000427246094,145.92999267578125,143.72000122070312,145.2899932861328,49364950.0,,,,,,,,,,,,,,,,6076.31982421875,6084.9599609375,6074.669921875,6079.0498046875,0.0
2025-01-23 15:00:00,232.3000030517578,233.4250030517578,232.19500732421875,233.2100067138672,646683.0,263.7699890136719,265.0199890136719,263.5400085449219,264.8299865722656,469831.0,5378.6103515625,5405.4638671875,5374.984375,5399.8056640625,0.0,529.3099975585938,530.4500122070312,529.0900268554688,530.4299926757812,4614222.0,145.29049682617188,146.2899932861328,145.0500030517578,145.71499633789062,21234259.0,,,,,,,,,,,,,,,,6079.169921875,6097.0498046875,6077.89013671875,6096.75,293698861.0
2025-01-23 16:00:00,233.21499633789062,234.2100067138672,233.02000427246094,233.92999267578125,204417.0,264.7699890136719,265.510009765625,264.6700134277344,265.17999267578125,336801.0,5399.27392578125,5419.72119140625,5396.35791015625,5413.1455078125,0.0,530.4000244140625,530.9500122070312,529.760009765625,529.9249877929688,2041256.0,145.7100067138672,146.3199005126953,145.27999877929688,145.3800048828125,12997316.0,,,,,,,,,,,,,,,,6096.830078125,6099.8798828125,6091.22021484375,6093.5,224331154.0
2025-01-23 17:00:00,233.9949951171875,234.1999969482422,233.49000549316406,233.92999267578125,139471.0,265.1600036621094,265.5400085449219,264.6954040527344,265.2099914550781,311355.0,5413.201171875,5418.61572265625,5404.154296875,5412.46435546875,0.0,529.8699951171875,531.0900268554688,529.2999877929688,530.6799926757812,2226409.0,145.38499450683594,146.11000061035156,144.97999572753906,145.90499877929688,12459325.0,,,,,,,,,,,,,,,,6093.509765625,6104.25,6090.919921875,6101.1298828125,202546505.0
2025-01-23 18:00:00,233.94009399414062,234.32000732421875,233.7899932861328,233.9949951171875,196115.0,265.28619384765625,265.7200012207031,265.04998779296875,265.4085998535156,269680.0,5412.892578125,5421.015625,5409.4375,5413.25537109375,0.0,530.7059936523438,531.2999877929688,529.8599853515625,530.364990234375,1842793.0,145.89999389648438,146.72000122070312,145.8800048828125,146.58990478515625,12121155.0,,,,,,,,,,,,,,,,6101.14990234375,6103.97021484375,6093.97021484375,6097.77978515625,211283000.0
2025-01-23 19:00:00,234.02000427246094,234.50999450683594,233.75,234.12640380859375,241652.0,265.42999267578125,265.92999267578125,265.0806884765625,265.55999755859375,447871.0,5413.43603515625,5424.3046875,5408.91552734375,5415.9912109375,0.0,530.3989868164062,531.1699829101562,530.3400268554688,530.97998046875,1754062.0,146.58999633789062,146.86000061035156,146.0,146.47999572753906,15219675.0,,,,,,,,,,,,,,,,6097.77001953125,6103.68017578125,6097.43017578125,6101.81005859375,237442000.0
2025-01-23 20:00:00,234.08999633789062,235.3800048828125,234.00999450683594,235.3800048828125,325211.0,265.5299987792969,266.8599853515625,265.3900146484375,266.8599853515625,666913.0,5415.20361328125,5444.62890625,5414.5078125,5444.568359375,0.0,530.9299926757812,532.747314453125,530.6799926757812,532.719970703125,3578522.0,146.47500610351562,147.22999572753906,146.07000732421875,147.1999969482422,15857774.0,,,,,,,,,,,,,,,,6101.7900390625,6118.22021484375,6097.75,6118.22021484375,383622000.0
2025-01-24 14:00:00,235.4199981689453,235.4499969482422,232.63999938964844,233.19000244140625,560083.0,267.2900085449219,267.42999267578125,264.19500732421875,264.3999938964844,1123957.0,5447.2939453125,5448.86767578125,5395.98681640625,5404.29150390625,0.0,532.8599853515625,533.7899780273438,531.6300048828125,531.739990234375,4752178.0,148.5,148.5395050048828,145.75999450683594,146.0500030517578,63266630.0,,,,,,,,,,,,,,,,6121.43017578125,6128.18017578125,6112.6201171875,6113.3798828125,0.0
2025-01-24 15:00:00,233.1699981689453,233.2989044189453,232.27999877929688,232.9600067138672,342240.0,264.3699951171875,264.7300109863281,263.5,264.43011474609375,369056.0,5403.63671875,5406.7001953125,5383.771484375,5398.5703125,0.0,531.760009765625,532.3599853515625,531.2072143554688,532.2100219726562,2093700.0,146.0399932861328,146.57000732421875,144.9199981689453,145.1999969482422,27036979.0,,,,,,,,,,,,,,,,6113.669921875,6119.1201171875,6111.14990234375,6119.1201171875,280696294.0
2025-01-24 16:00:00,232.88009643554688,233.10000610351562,232.24000549316406,232.33999633789062,153686.0,264.4200134277344,264.5181884765625,263.5299987792969,263.54998779296875,337037.0,5398.3994140625,5401.73388671875,5383.12158203125,5383.92578125,0.0,532.239990234375,532.75,531.1599731445312,531.3800048828125,1954346.0,145.19000244140625,145.39999389648438,144.13999938964844,144.43499755859375,22004122.0,,,,,,,,,,,,,,,,6119.10986328125,6123.89990234375,6113.83984375,6114.85009765625,221043112.0
2025-01-24 17:00:00,232.4499969482422,232.5800018310547,230.5449981689453,230.88999938964844,300392.0,263.6199951171875,263.8599853515625,261.54998779296875,262.1099853515625,761772.0,5384.12548828125,5391.046875,5341.53173828125,5352.0859375,0.0,531.3200073242188,531.6099853515625,529.7239990234375,530.3399047851562,1986702.0,144.42999267578125,144.6154022216797,142.6199951171875,143.38999938964844,25876751.0,,,,,,,,,,,,,,,,6114.8701171875,6116.75,6101.60986328125,6105.240234375,207812000.0
2025-01-24 18:00:00,230.9199981689453,231.1199951171875,229.7100067138672,230.0800018310547,211860.0,262.1199951171875,262.3900146484375,260.6199951171875,261.010009765625,1024636.0,5352.64453125,5355.59521484375,5320.6552734375,5327.77099609375,0.0,530.3400268554688,530.6099853515625,528.1500244140625,528.739990234375,2900686.0,143.38999938964844,143.57000732421875,141.94009399414062,142.3101043701172,30513147.0,,,,,,,,,,,,,,,,6105.240234375,6107.6298828125,6089.66015625,6094.77001953125,238012000.0
2025-01-24 19:00:00,230.03500366210938,230.80999755859375,230.02999877929688,230.19000244140625,154365.0,261.0899963378906,261.7699890136719,260.9700012207031,261.1499938964844,448599.0,5327.22314453125,5343.91552734375,5327.013671875,5332.640625,0.0,528.7000122070312,529.3699951171875,528.4500122070312,528.64990234375,2202594.0,142.30999755859375,142.85000610351562,141.8800048828125,142.03500366210938,20342241.0,,,,,,,,,,,,,,,,6094.72021484375,6099.77001953125,6089.7099609375,6090.89990234375,243462000.0
2025-01-24 20:00:00,230.2899932861328,230.89999389648438,230.11000061035156,230.52999877929688,377043.0,261.1400146484375,261.8500061035156,260.8710021972656,261.5299987792969,653120.0,5333.080078125,5348.349609375,5328.9677734375,5340.6044921875,0.0,528.6199951171875,529.9000244140625,528.510009765625,529.6500244140625,2215893.0,142.02499389648438,142.83599853515625,141.89999389648438,142.60040283203125,21485810.0,,,,,,,,,,,,,,,,6090.9599609375,6102.4599609375,6088.740234375,6100.81982421875,375724000.0
2025-01-27 14:00:00,218.5399932861328,219.15370178222656,216.6300048828125,218.00750732421875,4033188.0,242.4550018310547,245.0800018310547,240.5,241.86000061035156,5642529.0,5007.841796875,5027.00244140625,4953.4609375,4982.359375,0.0,510.9800109863281,516.8200073242188,510.5480041503906,516.77001953125,20263005.0,124.79000091552734,128.39999389648438,123.05000305175781,124.02999877929688,243794418.0,,,,,,,,,,,,,,,,5969.0400390625,6011.2998046875,5962.919921875,6010.31982421875,0.0
2025-01-27 15:00:00,217.9600067138672,218.72000122070312,214.02999877929688,214.25999450683594,3550906.0,241.7899932861328,242.55999755859375,236.52999877929688,236.7899932861328,2839097.0,4982.60498046875,4996.2802734375,4882.01611328125,4886.8857421875,0.0,516.719970703125,517.969970703125,512.6199951171875,512.9650268554688,7219893.0,124.0199966430664,124.95999908447266,119.0,119.1500015258789,111922566.0,,,,,,,,,,,,,,,,6010.35009765625,6017.169921875,5982.1298828125,5984.91015625,480396687.0
2025-01-27 16:00:00,214.24000549316406,214.86000061035156,212.9600067138672,213.39999389648438,1936621.0,236.63999938964844,238.14999389648438,235.33999633789062,236.22000122070312,3259816.0,4884.27734375,4906.22509765625,4860.12109375,4871.60205078125,0.0,512.9400024414062,514.6400146484375,511.82000732421875,513.3436889648438,5414284.0,119.1449966430664,121.75,117.26000213623047,119.76000213623047,119667017.0,,,,,,,,,,,,,,,,5984.75,5999.080078125,5981.740234375,5996.72021484375,428111000.0
2025-01-27 17:00:00,213.4199981689453,214.02999877929688,210.41000366210938,210.5050048828125,1523398.0,236.2449951171875,237.1199951171875,232.83999633789062,233.00999450683594,2112985.0,4871.29541015625,4885.86083984375,4798.06494140625,4800.3798828125,0.0,513.3099975585938,514.0198974609375,511.2200012207031,511.4100036621094,4048093.0,119.7699966430664,121.0154037475586,117.80000305175781,117.875,64458183.0,,,,,,,,,,,,,,,,5996.669921875,6001.97021484375,5979.52978515625,5980.35009765625,330738000.0
2025-01-27 18:00:00,210.50999450683594,211.4199981689453,209.94369506835938,211.0800018310547,1530582.0,232.9600067138672,234.5,232.58009338378906,234.1649932861328,2432565.0,4800.2158203125,4824.3896484375,4788.56005859375,4816.8974609375,0.0,511.3999938964844,514.0803833007812,511.3299865722656,513.8690795898438,4436765.0,117.87090301513672,119.95999908447266,117.36000061035156,118.80500030517578,65261226.0,,,,,,,,,,,,,,,,5980.5,6011.27978515625,5980.18994140625,6009.669921875,337465000.0
2025-01-27 19:00:00,211.05999755859375,212.3300018310547,209.75,211.4499969482422,1420527.0,234.16000366210938,235.16000366210938,232.24000549316406,234.16000366210938,2381186.0,4817.1923828125,4846.8359375,4785.501953125,4825.80615234375,0.0,513.9097900390625,513.9097900390625,510.1499938964844,512.02001953125,5481371.0,118.80500030517578,119.47000122070312,116.69999694824219,117.77999877929688,78086044.0,,,,,,,,,,,,,,,,6009.7998046875,6009.7998046875,5982.669921875,5993.8701171875,411268000.0
2025-01-27 20:00:00,211.47000122070312,212.86000061035156,211.47000122070312,212.57000732421875,1647198.0,234.27000427246094,235.8249969482422,234.27000427246094,235.80999755859375,2266880.0,4829.29052734375,4859.345703125,4829.29052734375,4854.98291015625,0.0,512.0700073242188,514.2000122070312,511.9800109863281,514.0499877929688,7066265.0,117.77999877929688,118.62999725341797,117.7750015258789,118.51000213623047,61664583.0,,,,,,,,,,,,,,,,5994.18994140625,6014.81005859375,5991.490234375,6013.39013671875,523649000.0
2025-01-28 14:00:00,213.77000427246094,214.16000366210938,208.97999572753906,212.9600067138672,2678005.0,237.9199981689453,237.97999572753906,232.27499389648438,237.2301025390625,3019952.0,4897.57373046875,4897.57373046875,4777.30078125,4874.560546875,0.0,515.3300170898438,519.5399780273438,511.7799987792969,519.2100219726562,9833753.0,121.80500030517578,122.0,116.25,121.7699966430664,180037322.0,,,,,,,,,,,,,,,,6026.97021484375,6049.14990234375,5994.6298828125,6046.18017578125,0.0
2025-01-28 15:00:00,212.88999938964844,212.88999938964844,210.02000427246094,210.24000549316406,550323.0,237.27999877929688,237.2899932861328,234.47000122070312,234.78500366210938,1510253.0,4872.48876953125,4872.48876953125,4808.30419921875,4811.2421875,0.0,519.219970703125,519.461669921875,517.2933959960938,517.7199096679688,4345747.0,121.7699966430664,121.80999755859375,119.36000061035156,120.7699966430664,63928166.0,,,,,,,,,,,,,,,,6046.2099609375,6056.41015625,6031.60009765625,6034.81005859375,402053872.0
2025-01-28 16:00:00,210.2100067138672,212.85000610351562,209.8350067138672,212.36000061035156,626839.0,234.77000427246094,238.77999877929688,234.39999389648438,238.15499877929688,2160242.0,4811.3359375,4879.1142578125,4804.419921875,4869.482421875,0.0,517.7000122070312,521.52001953125,517.2999877929688,521.22900390625,3488286.0,120.77010345458984,126.63999938964844,120.66200256347656,126.0199966430664,91004183.0,,,,,,,,,,,,,,,,6034.64013671875,6060.6298828125,6030.06005859375,6058.22998046875,358311000.0
